0,29.4286638800671,0
0.01,29.4286571827381,0
0.02,29.4286504518385,0
0.03,29.4286436872002,0
0.04,29.428636888654,0
0.05,29.42863005603,0
0.06,29.4286231891572,0
0.07,29.4286162878642,0
0.08,29.4286093519782,0
0.09,29.428602381326,0
0.1,29.4285953757332,0
0.11,29.4285883350248,0
0.12,29.4285812590247,0
0.13,29.4285741475559,0
0.14,29.4285670004408,0
0.15,29.4285598175006,0
0.16,29.4285525985558,0
0.17,29.4285453434259,0
0.18,29.4285380519295,0
0.19,29.4285307238843,0
0.2,29.4285233591071,0
0.21,29.4285159574138,0
0.22,29.4285085186194,0
0.23,29.4285010425379,0
0.24,29.4284935289823,0
0.25,29.4284859777649,0
0.26,29.4284783886969,0
0.27,29.4284707615885,0
0.28,29.428463096249,0
0.29,29.4284553924869,0
0.3,29.4284476501096,0
0.31,29.4284398689233,0
0.32,29.4284320487338,0
0.33,29.4284241893454,0
0.34,29.4284162905616,0
0.35,29.428408352185,0
0.36,29.4284003740171,0
0.37,29.4283923558585,0
0.38,29.4283842975087,0
0.39,29.4283761987663,0
0.4,29.4283680594287,0
0.41,29.4283598792926,0
0.42,29.4283516581533,0
0.43,29.4283433958054,0
0.44,29.4283350920423,0
0.45,29.4283267466565,0
0.46,29.4283183594392,0
0.47,29.4283099301808,0
0.48,29.4283014586706,0
0.49,29.4282929446967,0
0.5,29.4282843880464,0
0.51,29.4282757885057,0
0.52,29.4282671458596,0
0.53,29.4282584598921,0
0.54,29.428249730386,0
0.55,29.428240957123,0
0.56,29.4282321398839,0
0.57,29.4282232784482,0
0.58,29.4282143725944,0
0.59,29.4282054220997,0
0.6,29.4281964267406,0
0.61,29.428187386292,0
0.62,29.428178300528,0
0.63,29.4281691692214,0
0.64,29.4281599921439,0
0.65,29.4281507690661,0
0.66,29.4281414997575,0
0.67,29.4281321839863,0
0.68,29.4281228215196,0
0.69,29.4281134121233,0
0.7,29.4281039555622,0
0.71,29.4280944515999,0
0.72,29.4280848999988,0
0.73,29.4280753005201,0
0.74,29.4280656529238,0
0.75,29.4280559569687,0
0.76,29.4280462124125,0
0.77,29.4280364190114,0
0.78,29.4280265765208,0
0.79,29.4280166846944,0
0.8,29.4280067432851,0
0.81,29.4279967520442,0
0.82,29.427986710722,0
0.83,29.4279766190675,0
0.84,29.4279664768284,0
0.85,29.4279562837511,0
0.86,29.4279460395808,0
0.87,29.4279357440613,0
0.88,29.4279253969354,0
0.89,29.4279149979442,0
0.9,29.4279045468279,0
0.91,29.4278940433252,0
0.92,29.4278834871734,0
0.93,29.4278728781088,0
0.94,29.4278622158659,0
0.95,29.4278515001783,0
0.96,29.4278407307782,0
0.97,29.4278299073961,0
0.98,29.4278190297617,0
0.99,29.4278080976029,0
1,29.4277971106464,0
1.01,29.4277860686176,0
1.02,29.4277749712403,0
1.03,29.4277638182373,0
1.04,29.4277526093295,0
1.05,29.4277413442369,0
1.06,29.4277300226778,0
1.07,29.4277186443691,0
1.08,29.4277072090264,0
1.09,29.4276957163638,0
1.1,29.427684166094,0
1.11,29.4276725579283,0
1.12,29.4276608915764,0
1.13,29.4276491667466,0
1.14,29.4276373831459,0
1.15,29.4276255404796,0
1.16,29.4276136384517,0
1.17,29.4276016767647,0
1.18,29.4275896551194,0
1.19,29.4275775732155,0
1.2,29.4275654307507,0
1.21,29.4275532274215,0
1.22,29.4275409629229,0
1.23,29.4275286369483,0
1.24,29.4275162491894,0
1.25,29.4275037993367,0
1.26,29.4274912870788,0
1.27,29.427478712103,0
1.28,29.4274660740948,0
1.29,29.4274533727383,0
1.3,29.4274406077161,0
1.31,29.4274277787088,0
1.32,29.427414885396,0
1.33,29.4274019274551,0
1.34,29.4273889045623,0
1.35,29.4273758163919,0
1.36,29.4273626626168,0
1.37,29.4273494429082,0
1.38,29.4273361569355,0
1.39,29.4273228043666,0
1.4,29.4273093848676,0
1.41,29.4272958981031,0
1.42,29.427282343736,0
1.43,29.4272687214272,0
1.44,29.4272550308364,0
1.45,29.4272412716212,0
1.46,29.4272274434377,0
1.47,29.4272135459401,0
1.48,29.427199578781,0
1.49,29.4271855416112,0
1.5,29.4271714340798,0
1.51,29.4271572558342,0
1.52,29.4271430065197,0
1.53,29.4271286857803,0
1.54,29.4271142932579,0
1.55,29.4270998285927,0
1.56,29.427085291423,0
1.57,29.4270706813854,0
1.58,29.4270559981148,0
1.59,29.4270412412439,0
1.6,29.4270264104039,0
1.61,29.4270115052241,0
1.62,29.4269965253317,0
1.63,29.4269814703522,0
1.64,29.4269663399094,0
1.65,29.4269511336249,0
1.66,29.4269358511186,0
1.67,29.4269204920084,0
1.68,29.4269050559104,0
1.69,29.4268895424386,0
1.7,29.4268739512052,0
1.71,29.4268582818204,0
1.72,29.4268425338925,0
1.73,29.4268267070277,0
1.74,29.4268108008305,0
1.75,29.4267948149032,0
1.76,29.426778748846,0
1.77,29.4267626022574,0
1.78,29.4267463747337,0
1.79,29.4267300658692,0
1.8,29.4267136752561,0
1.81,29.4266972024848,0
1.82,29.4266806471434,0
1.83,29.4266640088179,0
1.84,29.4266472870925,0
1.85,29.4266304815492,0
1.86,29.4266135917676,0
1.87,29.4265966173257,0
1.88,29.4265795577991,0
1.89,29.4265624127612,0
1.9,29.4265451817835,0
1.91,29.4265278644351,0
1.92,29.4265104602831,0
1.93,29.4264929688925,0
1.94,29.4264753898259,0
1.95,29.4264577226439,0
1.96,29.4264399669048,0
1.97,29.4264221221646,0
1.98,29.4264041879774,0
1.99,29.4263861638946,0
2,29.4263680494657,0
2.01,29.4263498442379,0
2.02,29.426331547756,0
2.03,29.4263131595626,0
2.04,29.426294679198,0
2.05,29.4262761062002,0
2.06,29.4262574401049,0
2.07,29.4262386804453,0
2.08,29.4262198267526,0
2.09,29.4262008785553,0
2.1,29.4261818353799,0
2.11,29.4261626967501,0
2.12,29.4261434621875,0
2.13,29.4261241312112,0
2.14,29.4261047033381,0
2.15,29.4260851780823,0
2.16,29.4260655549558,0
2.17,29.4260458334679,0
2.18,29.4260260131257,0
2.19,29.4260060934336,0
2.2,29.4259860738936,0
2.21,29.4259659540053,0
2.22,29.4259457332656,0
2.23,29.425925411169,0
2.24,29.4259049872075,0
2.25,29.4258844608705,0
2.26,29.4258638316447,0
2.27,29.4258430990146,0
2.28,29.4258222624617,0
2.29,29.4258013214651,0
2.3,29.4257802755014,0
2.31,29.4257591240443,0
2.32,29.4257378665651,0
2.33,29.4257165025324,0
2.34,29.425695031412,0
2.35,29.4256734526671,0
2.36,29.4256517657584,0
2.37,29.4256299701435,0
2.38,29.4256080652777,0
2.39,29.4255860506133,0
2.4,29.4255639255999,0
2.41,29.4255416896845,0
2.42,29.425519342311,0
2.43,29.4254968829209,0
2.44,29.4254743109526,0
2.45,29.4254516258418,0
2.46,29.4254288270215,0
2.47,29.4254059139216,0
2.48,29.4253828859693,0
2.49,29.4253597425889,0
2.5,29.4253364832018,0
2.51,29.4253131072266,0
2.52,29.4252896140788,0
2.53,29.4252660031711,0
2.54,29.4252422739133,0
2.55,29.425218425712,0
2.56,29.4251944579712,0
2.57,29.4251703700915,0
2.58,29.4251461614709,0
2.59,29.425121831504,0
2.6,29.4250973795826,0
2.61,29.4250728050955,0
2.62,29.4250481074283,0
2.63,29.4250232859635,0
2.64,29.4249983400806,0
2.65,29.4249732691559,0
2.66,29.4249480725627,0
2.67,29.424922749671,0
2.68,29.4248972998478,0
2.69,29.4248717224569,0
2.7,29.4248460168587,0
2.71,29.4248201824107,0
2.72,29.424794218467,0
2.73,29.4247681243785,0
2.74,29.4247418994928,0
2.75,29.4247155431543,0
2.76,29.4246890547041,0
2.77,29.4246624334801,0
2.78,29.4246356788165,0
2.79,29.4246087900447,0
2.8,29.4245817664924,0
2.81,29.4245546074839,0
2.82,29.4245273123403,0
2.83,29.4244998803793,0
2.84,29.4244723109149,0
2.85,29.4244446032581,0
2.86,29.424416756716,0
2.87,29.4243887705926,0
2.88,29.4243606441882,0
2.89,29.4243323767995,0
2.9,29.42430396772,0
2.91,29.4242754162394,0
2.92,29.4242467216439,0
2.93,29.4242178832161,0
2.94,29.4241889002351,0
2.95,29.4241597719763,0
2.96,29.4241304977115,0
2.97,29.4241010767089,0
2.98,29.4240715082328,0
2.99,29.4240417915442,0
3,29.4240119259,0
3.01,29.4239819105537,0
3.02,29.4239517447548,0
3.03,29.4239214277492,0
3.04,29.423890958779,0
3.05,29.4238603370825,0
3.06,29.423829561894,0
3.07,29.4237986324443,0
3.08,29.4237675479601,0
3.09,29.4237363076642,0
3.1,29.4237049107757,0
3.11,29.4236733565097,0
3.12,29.4236416440772,0
3.13,29.4236097726855,0
3.14,29.4235777415378,0
3.15,29.4235455498333,0
3.16,29.4235131967672,0
3.17,29.4234806815307,0
3.18,29.4234480033109,0
3.19,29.4234151612908,0
3.2,29.4233821546494,0
3.21,29.4233489825616,0
3.22,29.4233156441979,0
3.23,29.423282138725,0
3.24,29.4232484653052,0
3.25,29.4232146230968,0
3.26,29.4231806112535,0
3.27,29.4231464289251,0
3.28,29.4231120752572,0
3.29,29.4230775493907,0
3.3,29.4230428504626,0
3.31,29.4230079776055,0
3.32,29.4229729299474,0
3.33,29.4229377066121,0
3.34,29.4229023067192,0
3.35,29.4228667293836,0
3.36,29.4228309737158,0
3.37,29.422795038822,0
3.38,29.4227589238039,0
3.39,29.4227226277584,0
3.4,29.4226861497782,0
3.41,29.4226494889514,0
3.42,29.4226126443615,0
3.43,29.4225756150872,0
3.44,29.422538400203,0
3.45,29.4225009987784,0
3.46,29.4224634098783,0
3.47,29.4224256325631,0
3.48,29.4223876658883,0
3.49,29.4223495089048,0
3.5,29.4223111606586,0
3.51,29.422272620191,0
3.52,29.4222338865385,0
3.53,29.4221949587328,0
3.54,29.4221558358007,0
3.55,29.422116516764,0
3.56,29.4220770006398,0
3.57,29.4220372864403,0
3.58,29.4219973731724,0
3.59,29.4219572598385,0
3.6,29.4219169454357,0
3.61,29.4218764289561,0
3.62,29.4218357093868,0
3.63,29.4217947857098,0
3.64,29.421753656902,0
3.65,29.4217123219352,0
3.66,29.421670779776,0
3.67,29.4216290293859,0
3.68,29.4215870697211,0
3.69,29.4215448997326,0
3.7,29.4215025183661,0
3.71,29.4214599245622,0
3.72,29.4214171172559,0
3.73,29.4213740953771,0
3.74,29.4213308578503,0
3.75,29.4212874035944,0
3.76,29.4212437315232,0
3.77,29.4211998405448,0
3.78,29.421155729562,0
3.79,29.4211113974719,0
3.8,29.4210668431663,0
3.81,29.4210220655314,0
3.82,29.4209770634476,0
3.83,29.4209318357899,0
3.84,29.4208863814276,0
3.85,29.4208406992244,0
3.86,29.4207947880382,0
3.87,29.4207486467213,0
3.88,29.42070227412,0
3.89,29.4206556690751,0
3.9,29.4206088304214,0
3.91,29.420561756988,0
3.92,29.420514447598,0
3.93,29.4204669010687,0
3.94,29.4204191162115,0
3.95,29.4203710918316,0
3.96,29.4203228267286,0
3.97,29.4202743196957,0
3.98,29.4202255695203,0
3.99,29.4201765749836,0
4,29.4201273348608,0
4.01,29.4200778479209,0
4.02,29.4200281129266,0
4.03,29.4199781286347,0
4.04,29.4199278937954,0
4.05,29.4198774071529,0
4.06,29.4198266674451,0
4.07,29.4197756734035,0
4.08,29.4197244237532,0
4.09,29.4196729172129,0
4.1,29.419621152495,0
4.11,29.4195691283054,0
4.12,29.4195168433434,0
4.13,29.419464296302,0
4.14,29.4194114858675,0
4.15,29.4193584107195,0
4.16,29.4193050695313,0
4.17,29.4192514609692,0
4.18,29.4191975836931,0
4.19,29.419143436356,0
4.2,29.4190890176043,0
4.21,29.4190343260774,0
4.22,29.4189793604082,0
4.23,29.4189241192223,0
4.24,29.4188686011389,0
4.25,29.4188128047699,0
4.26,29.4187567287205,0
4.27,29.4187003715886,0
4.28,29.4186437319655,0
4.29,29.4185868084351,0
4.3,29.4185295995743,0
4.31,29.4184721039529,0
4.32,29.4184143201335,0
4.33,29.4183562466715,0
4.34,29.4182978821151,0
4.35,29.4182392250051,0
4.36,29.4181802738751,0
4.37,29.4181210272513,0
4.38,29.4180614836527,0
4.39,29.4180016415904,0
4.4,29.4179414995686,0
4.41,29.4178810560837,0
4.42,29.4178203096245,0
4.43,29.4177592586724,0
4.44,29.4176979017012,0
4.45,29.4176362371769,0
4.46,29.4175742635578,0
4.47,29.4175119792947,0
4.48,29.4174493828304,0
4.49,29.4173864726001,0
4.5,29.4173232470309,0
4.51,29.4172597045422,0
4.52,29.4171958435454,0
4.53,29.4171316624441,0
4.54,29.4170671596337,0
4.55,29.4170023335016,0
4.56,29.4169371824271,0
4.57,29.4168717047816,0
4.58,29.4168058989279,0
4.59,29.4167397632211,0
4.6,29.4166732960076,0
4.61,29.4166064956259,0
4.62,29.4165393604058,0
4.63,29.4164718886691,0
4.64,29.4164040787289,0
4.65,29.4163359288899,0
4.66,29.4162674374484,0
4.67,29.4161986026922,0
4.68,29.4161294229003,0
4.69,29.4160598963432,0
4.7,29.4159900212829,0
4.71,29.4159197959723,0
4.72,29.4158492186559,0
4.73,29.4157782875693,0
4.74,29.415707000939,0
4.75,29.4156353569831,0
4.76,29.4155633539103,0
4.77,29.4154909899207,0
4.78,29.415418263205,0
4.79,29.4153451719452,0
4.8,29.4152717143138,0
4.81,29.4151978884746,0
4.82,29.4151236925818,0
4.83,29.4150491247806,0
4.84,29.4149741832067,0
4.85,29.4148988659866,0
4.86,29.4148231712373,0
4.87,29.4147470970666,0
4.88,29.4146706415725,0
4.89,29.4145938028436,0
4.9,29.414516578959,0
4.91,29.414438967988,0
4.92,29.4143609679905,0
4.93,29.4142825770163,0
4.94,29.4142037931057,0
4.95,29.4141246142892,0
4.96,29.4140450385872,0
4.97,29.4139650640103,0
4.98,29.4138846885591,0
4.99,29.4138039102244,0
5,29.4137227269865,0
5.01,29.413641136816,0
5.02,29.4135591376731,0
5.03,29.4134767275077,0
5.04,29.4133939042597,0
5.05,29.4133106658584,0
5.06,29.4132270102229,0
5.07,29.4131429352618,0
5.08,29.4130584388731,0
5.09,29.4129735189446,0
5.1,29.4128881733531,0
5.11,29.4128023999651,0
5.12,29.4127161966362,0
5.13,29.4126295612113,0
5.14,29.4125424915246,0
5.15,29.4124549853992,0
5.16,29.4123670406475,0
5.17,29.4122786550709,0
5.18,29.4121898264598,0
5.19,29.4121005525935,0
5.2,29.41201083124,0
5.21,29.4119206601563,0
5.22,29.4118300370882,0
5.23,29.4117389597701,0
5.24,29.411647425925,0
5.25,29.4115554332647,0
5.26,29.4114629794892,0
5.27,29.4113700622872,0
5.28,29.4112766793358,0
5.29,29.4111828283004,0
5.3,29.4110885068347,0
5.31,29.4109937125808,0
5.32,29.4108984431686,0
5.33,29.4108026962165,0
5.34,29.4107064693309,0
5.35,29.410609760106,0
5.36,29.410512566124,0
5.37,29.4104148849552,0
5.38,29.4103167141575,0
5.39,29.4102180512767,0
5.4,29.410118893846,0
5.41,29.4100192393867,0
5.42,29.4099190854074,0
5.43,29.4098184294041,0
5.44,29.4097172688605,0
5.45,29.4096156012476,0
5.46,29.4095134240236,0
5.47,29.4094107346342,0
5.48,29.4093075305121,0
5.49,29.4092038090772,0
5.5,29.4090995677364,0
5.51,29.4089948038837,0
5.52,29.4088895149,0
5.53,29.4087836981531,0
5.54,29.4086773509975,0
5.55,29.4085704707746,0
5.56,29.4084630548123,0
5.57,29.4083551004253,0
5.58,29.4082466049147,0
5.59,29.4081375655681,0
5.6,29.4080279796595,0
5.61,29.4079178444492,0
5.62,29.4078071571839,0
5.63,29.4076959150963,0
5.64,29.4075841154055,0
5.65,29.4074717553164,0
5.66,29.40735883202,0
5.67,29.4072453426932,0
5.68,29.4071312844988,0
5.69,29.4070166545853,0
5.7,29.406901450087,0
5.71,29.4067856681238,0
5.72,29.406669305801,0
5.73,29.4065523602097,0
5.74,29.4064348284261,0
5.75,29.406316707512,0
5.76,29.4061979945144,0
5.77,29.4060786864654,0
5.78,29.4059587803823,0
5.79,29.4058382732675,0
5.8,29.4057171621083,0
5.81,29.4055954438768,0
5.82,29.4054731155302,0
5.83,29.4053501740102,0
5.84,29.4052266162432,0
5.85,29.4051024391404,0
5.86,29.4049776395972,0
5.87,29.4048522144938,0
5.88,29.4047261606943,0
5.89,29.4045994750476,0
5.9,29.4044721543865,0
5.91,29.4043441955278,0
5.92,29.4042155952727,0
5.93,29.4040863504062,0
5.94,29.4039564576971,0
5.95,29.403825913898,0
5.96,29.4036947157455,0
5.97,29.4035628599594,0
5.98,29.4034303432435,0
5.99,29.4032971622848,0
6,29.4031633137537,0
6.01,29.4030287943041,0
6.02,29.402893600573,0
6.03,29.4027577291804,0
6.04,29.4026211767297,0
6.05,29.4024839398069,0
6.06,29.4023460149812,0
6.07,29.4022073988045,0
6.08,29.4020680878113,0
6.09,29.4019280785188,0
6.1,29.4017873674268,0
6.11,29.4016459510175,0
6.12,29.4015038257555,0
6.13,29.4013609880877,0
6.14,29.4012174344431,0
6.15,29.4010731612329,0
6.16,29.4009281648502,0
6.17,29.4007824416701,0
6.18,29.4006359880495,0
6.19,29.4004888003271,0
6.2,29.4003408748231,0
6.21,29.4001922078395,0
6.22,29.4000427956595,0
6.23,29.3998926345479,0
6.24,29.3997417207505,0
6.25,29.3995900504946,0
6.26,29.3994376199884,0
6.27,29.3992844254211,0
6.28,29.3991304629628,0
6.29,29.3989757287644,0
6.3,29.3988202189577,0
6.31,29.3986639296549,0
6.32,29.3985068569486,0
6.33,29.3983489969121,0
6.34,29.3981903455989,0
6.35,29.3980308990427,0
6.36,29.3978706532573,0
6.37,29.3977096042366,0
6.38,29.3975477479542,0
6.39,29.3973850803639,0
6.4,29.3972215973989,0
6.41,29.3970572949722,0
6.42,29.396892168976,0
6.43,29.3967262152824,0
6.44,29.3965594297424,0
6.45,29.3963918081865,0
6.46,29.396223346424,0
6.47,29.3960540402434,0
6.48,29.395883885412,0
6.49,29.395712877676,0
6.5,29.3955410127601,0
6.51,29.3953682863678,0
6.52,29.3951946941808,0
6.53,29.3950202318594,0
6.54,29.3948448950419,0
6.55,29.394668679345,0
6.56,29.3944915803632,0
6.57,29.3943135936691,0
6.58,29.394134714813,0
6.59,29.3939549393228,0
6.6,29.3937742627043,0
6.61,29.3935926804405,0
6.62,29.3934101879918,0
6.63,29.3932267807958,0
6.64,29.3930424542675,0
6.65,29.3928572037986,0
6.66,29.3926710247579,0
6.67,29.3924839124908,0
6.68,29.3922958623196,0
6.69,29.392106869543,0
6.7,29.3919169294361,0
6.71,29.3917260372505,0
6.72,29.3915341882139,0
6.73,29.3913413775299,0
6.74,29.3911476003784,0
6.75,29.3909528519149,0
6.76,29.3907571272706,0
6.77,29.3905604215525,0
6.78,29.3903627298428,0
6.79,29.3901640471993,0
6.8,29.389964368655,0
6.81,29.3897636892177,0
6.82,29.3895620038706,0
6.83,29.3893593075715,0
6.84,29.389155595253,0
6.85,29.3889508618222,0
6.86,29.3887451021608,0
6.87,29.3885383111248,0
6.88,29.3883304835445,0
