0,29.4286638800671,0
13.58,28.2423048714041,0.5
13.59,28.2363515247974,0.5
13.6,28.2303683369167,0.5
13.61,28.2243551581819,0.5
13.62,28.2183118382632,0.5
13.63,28.2122382260774,0.5
13.64,28.2061341697839,0.5
13.65,28.1999995167808,0.5
13.66,28.1938341137016,0.5
13.67,28.1876378064108,0.5
13.68,28.1814104400006,0.5
13.69,28.1751518587862,0.5
13.7,28.168861906303,0.5
13.71,28.1625404253018,0.5
13.72,28.1561872577451,0.5
13.73,28.1498022448036,0.5
13.74,28.1433852268515,0.5
13.75,28.1369360434631,0.5
13.76,28.1304545334084,0.5
13.77,28.1239405346494,0.5
13.78,28.1173938843357,0.5
13.79,28.1108144188008,0.5
13.8,28.1042019735576,0.5
13.81,28.0975563832947,0.5
13.82,28.090877481872,0.5
13.83,28.0841651023166,0.5
13.84,28.0774190768186,0.5
13.85,28.0706392367272,0.5
13.86,28.0638254125458,0.5
13.87,28.0569774339286,0.5
13.88,28.0500951296757,0.5
13.89,28.0431783277293,0.5
13.9,28.0362268551687,0.5
13.91,28.029240538207,0.5
13.92,28.0222192021857,0.5
13.93,28.0151626715712,0.5
13.94,28.0080707699498,0.5
13.95,28.0009433200236,0.5
13.96,27.993780143606,0.5
13.97,27.9865810616171,0.5
13.98,27.9793458940796,0.5
13.99,27.9720744601139,0.5
14,27.9647665779338,0.5
14.01,27.9574220648418,0.5
14.02,27.9500407372247,0.5
14.03,27.942622410549,0.5
14.04,27.935166899356,0.5
14.05,27.9276740172577,0.5
14.06,27.9201435769316,0.5
14.07,27.9125753901163,0.5
14.08,27.9049692676067,0.5
14.09,27.8973250192493,0.5
14.1,27.8896424539376,0.5
14.11,27.8819213796071,0.5
14.12,27.8741616032303,0.5
14.13,27.8663629308127,0.5
14.14,27.8585251673869,0.5
14.15,27.8506481170084,0.5
14.16,27.8427315827505,0.5
14.17,27.8347753666996,0.5
14.18,27.8267792699497,0.5
14.19,27.8187430925981,0.5
14.2,27.8106666337399,0.5
14.21,27.8025496914632,0.5
14.22,27.7943920628441,0.5
14.23,27.7861935439413,0.5
14.24,27.7779539297914,0.5
14.25,27.7696730144038,0.5
14.26,27.7613505907551,0.5
14.27,27.7529864507842,0.5
14.28,27.7445803853873,0.5
14.29,27.7361321844122,0.5
14.3,27.7276416366535,0.5
14.31,27.7191085298471,0.5
14.32,27.7105326506647,0.5
14.33,27.7019137847091,0.5
14.34,27.6932517165082,0.5
14.35,27.6845462295096,0.5
14.36,27.6757971060759,0.5
14.37,27.6670041274785,0.5
14.38,27.6581670738924,0.5
14.39,27.649285724391,0.5
14.4,27.6403598569398,0.5
14.41,27.6313892483919,0.5
14.42,27.6223736744815,0.5
14.43,27.6133129098189,0.5
14.44,27.6042067278843,0.5
14.45,27.5950549010229,0.5
14.46,27.5858572004384,0.5
14.47,27.5766133961879,0.5
14.48,27.5673232571758,0.5
14.49,27.557986551148,0.5
14.5,27.5486030446866,0.5
14.51,27.5391725032033,0.5
14.52,27.5296946909341,0.5
14.53,27.5201693709331,0.5
14.54,27.510596305067,0.5
14.55,27.5009752540085,0.5
14.56,27.491305977231,0.5
14.57,27.4815882330018,0.5
14.58,27.4718217783771,0.5
14.59,27.4620063691947,0.5
14.6,27.4521417600692,0.5
14.61,27.4422277043846,0.5
14.62,27.4322639542891,0.5
14.63,27.4222502606884,0.5
14.64,27.4121863732396,0.5
14.65,27.4020720403451,0.5
14.66,27.3919070091459,0.5
14.67,27.3816910255159,0.5
14.68,27.3714238340548,0.5
14.69,27.3611051780823,0.5
14.7,27.3507347996316,0.5
14.71,27.3403124394425,0.5
14.72,27.3298378369556,0.5
14.73,27.3193107303052,0.5
14.74,27.3087308563131,0.5
14.75,27.298097950482,0.5
14.76,27.2874117469886,0.5
14.77,27.2766719786772,0.5
14.78,27.2658783770532,0.5
14.79,27.2550306722759,0.5
14.8,27.2441285931522,0.5
14.81,27.2331718671294,0.5
14.82,27.2221602202888,0.5
14.83,27.2110933773388,0.5
14.84,27.1999710616077,0.5
14.85,27.1887929950369,0.5
14.86,27.1775588981743,0.5
14.87,27.1662684901668,0.5
14.88,27.1549214887537,0.5
14.89,27.1435176102593,0.5
14.9,27.1320565695861,0.5
14.91,27.1205380802074,0.5
14.92,27.1089618541604,0.5
14.93,27.097327602039,0.5
14.94,27.085635032986,0.5
14.95,27.0738838546868,0.5
14.96,27.0620737733613,0.5
14.97,27.0502044937567,0.5
14.98,27.0382757191406,0.5
14.99,27.0262871512928,-1
15,27.0142384904987,-1
15.01,27.0021294355409,-1
15.02,26.9899596836927,-1
15.03,26.9777289307094,-1
15.04,26.9654368708217,-1
15.05,26.9530831967274,-1
15.06,26.9406675995839,-1
15.07,26.9281897690009,-1
15.08,26.9156493930317,-1
15.09,26.9030461581665,-1
15.1,26.8903797493235,-1
15.11,26.8776498498421,-1
15.12,26.8648561414739,-1
15.13,26.8519983043757,-1
15.14,26.8390760171008,-1
15.15,26.8260889565914,-1
15.16,26.8130367981703,-1
15.17,26.7999192155328,-1
15.18,26.7867358807388,-1
15.19,26.773486464204,-1
15.2,26.7601706346926,-1
15.21,26.7467880593079,-1
15.22,26.733338403485,-1
15.23,26.7198213309818,-1
15.24,26.7062365038706,-1
15.25,26.6925835825302,-1
15.26,26.6788622256367,-1
15.27,26.6650720901557,-1
15.28,26.6512128313328,-1
15.29,26.637284102686,-1
15.3,26.6232855559964,-1
15.31,26.6092168412994,-1
15.32,26.5950776068766,-1
15.33,26.5808674992463,-1
15.34,26.5665861631551,-1
15.35,26.5522332415688,-1
15.36,26.5378083756636,-1
15.37,26.5233112048173,-1
15.38,26.5087413665996,-1
15.39,26.494098496764,-1
15.4,26.4793822292379,-1
15.41,26.4645921961138,-1
15.42,26.4497280276402,-1
15.43,26.4347893522121,-1
15.44,26.4197757963617,-1
15.45,26.4046869847495,-1
15.46,26.3895225401544,-1
15.47,26.3742820834643,-1
15.48,26.3589652336673,-1
15.49,26.3435716078411,-1
15.5,26.3281008211443,-1
15.51,26.3125524868066,-1
15.52,26.2969262161186,-1
15.53,26.2812216184228,-1
15.54,26.2654383011036,-1
15.55,26.249575869577,-1
15.56,26.2336339272815,-1
15.57,26.2176120756677,-1
15.58,26.2015099141885,-1
15.59,26.185327040289,-1
15.6,26.1690630493965,-1
15.61,26.1527175349104,-1
15.62,26.136290088192,-1
15.63,26.1197802985543,-1
15.64,26.1031877532516,-1
15.65,26.0865120374694,-1
15.66,26.0697527343141,-1
15.67,26.0529094248021,-1
15.68,26.0359816878498,-1
15.69,26.018969100263,-1
15.7,26.001871236726,-1
15.71,25.9846876697914,-1
15.72,25.967417969869,-1
15.73,25.9500617052156,-1
15.74,25.9326184419236,-1
15.75,25.9150877439104,-1
15.76,25.8974691729078,-1
15.77,25.8797622884506,-1
15.78,25.8619666478656,-1
15.79,25.844081806261,-1
15.8,25.8261073165147,-1
15.81,25.8080427292637,-1
15.82,25.7898875928923,-1
15.83,25.7716414535211,-1
15.84,25.7533038549957,-1
15.85,25.7348743388752,-1
15.86,25.7163524444207,-1
15.87,25.6977377085839,-1
15.88,25.6790296659954,-1
15.89,25.6602278489532,-1
15.9,25.6413317874109,-1
15.91,25.622341008966,-1
15.92,25.6032550388479,-1
15.93,25.5840733999065,-1
15.94,25.5647956125998,-1
15.95,25.5454211949822,-1
15.96,25.525949662692,-1
15.97,25.5063805289401,-1
15.98,25.4867133044971,-1
15.99,25.4669474976813,-1
16,25.4470826143465,-1
16.01,25.4271181578696,-1
16.02,25.4070536291382,-1
16.03,25.386888526538,-1
16.04,25.3666223459404,-1
16.05,25.3462545806898,-1
16.06,25.325784721591,-1
16.07,25.3052122568966,-1
16.08,25.2845366722936,-1
16.09,25.2637574508916,-1
16.1,25.2428740732089,-1
16.11,25.2218860171599,-1
16.12,25.2007927580422,-1
16.13,25.1795937685232,-1
16.14,25.158288518627,-1
16.15,25.1368764757212,-1
16.16,25.1153571045038,-1
16.17,25.0937298669893,-1
16.18,25.0719942224955,-1
16.19,25.0501496276304,-1
16.2,25.0281955362778,-1
16.21,25.0061313995844,-1
16.22,24.9839566659456,-1
16.23,24.9616707809919,-1
16.24,24.9392731875749,-1
16.25,24.9167633257538,-1
16.26,24.8941406327807,-1
16.27,24.8714045430872,-1
16.28,24.8485544882698,-1
16.29,24.8255898970761,-1
16.3,24.8025101953899,-1
16.31,24.7793148062177,-1
16.32,24.7560031496733,-1
16.33,24.7325746429643,-1
16.34,24.7090287003767,-1
16.35,24.6853647332607,-1
16.36,24.6615821500159,-1
16.37,24.6376803560765,-1
16.38,24.6136587538964,-1
16.39,24.5895167429343,-1
16.4,24.5652537196387,-1
16.41,24.5408690774327,-1
16.42,24.516362206699,-1
16.43,24.4917324947645,-1
16.44,24.4669793258852,-1
16.45,24.4421020812306,-1
16.46,24.4171001388682,-1
16.47,24.3919728737482,-1
16.48,24.3667196576876,-1
16.49,24.3413398593548,-1
16.5,24.3158328442534,-1
16.51,24.2901979747068,-1
16.52,24.2644346098418,-1
16.53,24.238542105573,-1
16.54,24.2125198145865,-1
16.55,24.1863670863236,-1
16.56,24.1600832669648,-1
16.57,24.1336676994131,-1
16.58,24.1071197232781,-1
16.59,24.0804386748589,-1
16.6,24.053623887128,-1
16.61,24.0266746897143,-1
16.62,23.9995904088863,-1
16.63,23.9723703675358,-1
16.64,23.9450138851602,-1
16.65,23.917520277846,-1
16.66,23.8898888582517,-1
16.67,23.8621189355903,-1
16.68,23.8342098156123,-1
16.69,23.8061608005882,-1
16.7,23.7779711892912,-1
16.71,23.7496402769796,-1
16.72,23.7211673553791,-1
16.73,23.6925517126651,-1
16.74,23.6637926334451,-1
16.75,23.6348893987406,-1
16.76,23.6058412859692,-1
16.77,23.5766475689267,-1
16.78,23.5473075177685,-1
16.79,23.5178203989919,-1
16.8,23.4881854754173,-1
16.81,23.4584020061701,-1
16.82,23.4284692466621,-1
16.83,23.3983864485727,-1
16.84,23.3681528598303,-1
16.85,23.3377677245937,-1
16.86,23.3072302832329,-1
16.87,23.2765397723103,-1
16.88,23.2456954245615,-1
16.89,23.2146964688762,-1
16.9,23.183542130279,-1
16.91,23.1522316299096,-1
16.92,23.120764185004,-1
16.93,23.0891390088745,-1
16.94,23.0573553108899,-1
16.95,23.0254122964562,-1
16.96,22.9933091669963,-1
16.97,22.9610451199304,-1
16.98,22.9286193486555,-1
16.99,22.8960310425257,0
17,22.8632793868317,0
17.01,22.8303635627803,0
17.02,22.7972827474743,0
17.03,22.7640361138915,0
17.04,22.7306228308644,0
17.05,22.6970420630591,0
17.06,22.6632929709547,0
17.07,22.6293747108222,0
17.08,22.5952864347032,0
17.09,22.5610272903891,0
17.1,22.5265964213995,0
17.11,22.4919929669609,0
17.12,22.4572160619852,0
17.13,22.4222648370478,0
17.14,22.3871384183663,0
17.15,22.3518359277785,0
17.16,22.3163564827202,0
17.17,22.2806991962035,0
17.18,22.2448631767943,0
17.19,22.2088475285904,0
17.2,22.1726513511985,0
17.21,22.1362737397125,0
17.22,22.09971378469,0
17.23,22.0629705721304,0
17.24,22.0260431834514,0
17.25,21.9889306954663,0
17.26,21.9516321803611,0
17.27,21.9141467056709,0
17.28,21.8764733342569,0
17.29,21.8386111242828,0
17.3,21.8005591291914,0
17.31,21.7623163976809,0
17.32,21.723881973681,0
17.33,21.6852548963291,0
17.34,21.6464341999462,0
17.35,21.6074189140129,0
17.36,21.568208063145,0
17.37,21.5288006670693,0
17.38,21.4891957405987,0
17.39,21.449392293608,0
17.4,21.409389331009,0
17.41,21.3691858527256,0
17.42,21.3287808536686,0
17.43,21.288173323711,0
17.44,21.2473622476625,0
17.45,21.206346605244,0
17.46,21.1651253710623,0
17.47,21.1236975145844,0
17.48,21.0820620001118,0
17.49,21.0402177867543,0
17.5,20.9981638284046,0
17.51,20.9558990737114,0
17.52,20.9134224660537,0
17.53,20.8707329435141,0
17.54,20.8278294388523,0
17.55,20.7847108794784,0
17.56,20.7413761874263,0
17.57,20.6978242793262,0
17.58,20.6540540663784,0
17.59,20.6100644543252,0
17.6,20.5658543434239,0
17.61,20.5214226284195,0
17.62,20.4767681985169,0
17.63,20.4318899373529,0
17.64,20.3867867229687,0
17.65,20.3414574277816,0
17.66,20.2959009185568,0
17.67,20.2501160563792,0
17.68,20.2041016966249,0
17.69,20.1578566889325,0
17.7,20.1113798771745,0
17.71,20.064670099428,0
17.72,20.0177261879462,0
17.73,19.9705469691289,0
17.74,19.9231312634931,0
17.75,19.8754778856438,0
17.76,19.8275856442439,0
17.77,19.7794533419851,0
17.78,19.7310797755572,0
17.79,19.6824637356185,0
17.8,19.6336040067655,0
17.81,19.5844993675025,0
17.82,19.5351485902108,0
17.83,19.4855504411186,0
17.84,19.4357036802694,0
17.85,19.3856070614918,0
17.86,19.3352593323675,0
17.87,19.2846592342007,0
17.88,19.2338055019864,0
17.89,19.1826968643786,0
17.9,19.1313320436587,0
17.91,19.0797097557035,0
17.92,19.0278287099531,0
17.93,18.9756876093787,0
17.94,18.92328515045,0
17.95,18.8706200231028,0
17.96,18.8176909107063,0
17.97,18.7644964900298,0
17.98,18.7110354312101,0
17.99,18.6573063977178,0
18,18.6033080463245,0
18.01,18.5490390270683,0
18.02,18.4944979832212,0
18.03,18.4396835512541,0
18.04,18.3845943608033,0
18.05,18.3292290346363,0
18.06,18.273586188617,0
18.07,18.2176644316713,0
18.08,18.1614623657525,0
18.09,18.1049785858058,0
18.1,18.048211679734,0
18.11,17.9911602283614,0
18.12,17.9338228053987,0
18.13,17.8761979774074,0
18.14,17.8182843037638,0
18.15,17.760080336623,0
18.16,17.7015846208827,0
18.17,17.6427956941472,0
18.18,17.5837120866901,0
18.19,17.5243323214182,0
18.2,17.4646549138342,0
18.21,17.4046783719998,0
18.22,17.3444011964985,0
18.23,17.2838218803976,0
18.24,17.2229389092111,0
18.25,17.1617507608615,0
18.26,17.100255905642,0
18.27,17.0384528061779,0
18.28,16.9763399173886,0
18.29,16.9139156864487,0
18.3,16.851178552749,0
18.31,16.7881269478579,0
18.32,16.7247592954822,0
18.33,16.6610740114271,0
18.34,16.5970695035572,0
18.35,16.5327441717565,0
18.36,16.4680964078884,0
18.37,16.4031245957554,0
18.38,16.3378271110588,0
18.39,16.2722023213581,0
18.4,16.2062485860302,0
18.41,16.1399642562281,0
18.42,16.0733476748403,0
18.43,16.0063971764486,0
18.44,15.9391110872873,0
18.45,15.8714877252004,0
18.46,15.8035253996006,0
18.47,15.735222411426,0
18.48,15.6665770530984,0
18.49,15.5975876084803,0
18.5,15.5282523528319,0
18.51,15.4585695527684,0
18.52,15.388537466216,0
18.53,15.3181543423689,0
18.54,15.2474184216453,0
18.55,15.1763279356437,0
18.56,15.104881107098,0
18.57,15.033076149834,0
18.58,14.9609112687238,0
18.59,14.8883846596417,0
18.6,14.8154945094188,0
18.61,14.7422389957974,0
18.62,14.668616287386,0
18.63,14.5946245436129,0
18.64,14.5202619146807,0
18.65,14.4455265415198,0
18.66,14.3704165557421,0
18.67,14.2949300795938,0
18.68,14.2190652259093,0
18.69,14.1428200980632,0
18.7,14.0661927899233,0
18.71,13.989181385803,0
18.72,13.9117839604131,0
18.73,13.833998578814,0
18.74,13.755823296367,0
18.75,13.6772561586861,0
18.76,13.5982952015887,0
18.77,13.5189384510468,0
18.78,13.4391839231375,0
18.79,13.3590296239934,0
18.8,13.2784735497528,0
18.81,13.1975136865098,0
18.82,13.1161480102635,0
18.83,13.0343744868677,0
18.84,12.9521910719802,0
18.85,12.8695957110113,0
18.86,12.7865863390726,0
18.87,12.7031608809256,0
18.88,12.6193172509294,0
18.89,12.5350533529889,0
18.9,12.4503670805023,0
18.91,12.3652563163083,0
18.92,12.2797189326335,0
18.93,12.1937527910387,0
18.94,12.107355742366,0
18.95,12.0205256266846,0
18.96,11.9332602732372,0
18.97,11.8455575003853,0
18.98,11.757415115555,0
18.99,11.6688309151822,0
19,11.5798026846572,0
19.01,11.4903281982696,0
19.02,11.4004052191526,0
19.03,11.3100314992271,0
19.04,11.2192047791453,0
19.05,11.1279227882345,0
19.06,11.0361832444401,0
19.07,10.9439838542689,0
19.08,10.8513223127312,0
19.09,10.7581963032836,0
19.1,10.6646034977712,0
19.11,10.5705415563689,0
19.12,10.4760081275232,0
19.13,10.3810008478934,0
19.14,10.2855173422928,0
19.15,10.1895552236286,0
19.16,10.0931120928429,0
19.17,9.99618553885236,0
19.18,9.89877313848812,0
19.19,9.8008724564351,0
19.2,9.70248104517113,0
19.21,9.60359644490583,0
19.22,9.50421618351901,0
19.23,9.40433777649898,0
19.24,9.30395872688037,0
19.25,9.20307652518169,0
19.26,9.10168864934265,0
19.27,8.99979256466108,0
19.28,8.89738572372956,0
19.29,8.79446556637171,0
19.3,8.69102951957826,0
19.31,8.58707499744265,0
19.32,8.48259940109639,0
19.33,8.37760011864416,0
19.34,8.27207452509841,0
19.35,8.16601998231382,0
19.36,8.05943383892128,0
19.37,7.95231343026166,0
19.38,7.84465607831917,0
19.39,7.7364590916544,0
19.4,7.62771976533704,0
19.41,7.51843538087829,0
19.42,7.40860320616283,0
19.43,7.29822049538057,0
19.44,7.187284488958,0
19.45,7.07579241348918,0
19.46,6.96374148166641,0
19.47,6.85112889221057,0
19.48,6.73795182980104,0
19.49,6.62420746500539,0
19.5,6.50989295420855,0
19.51,6.39500543954182,0
19.52,6.27954204881133,0
19.53,6.16349989542631,0
19.54,6.04687607832688,0
19.55,5.92966768191153,0
19.56,5.81187177596426,0
19.57,5.69348541558127,0
19.58,5.5745056410974,0
19.59,5.45492947801207,0
19.6,5.334753936915,0
19.61,5.21397601341138,0
19.62,5.09259268804685,0
19.63,4.97060092623194,0
19.64,4.84799767816627,0
19.65,4.72477987876223,0
19.66,4.60094444756843,0
19.67,4.47648828869264,0
19.68,4.3514082907244,0
19.69,4.22570132665725,0
19.7,4.09936425381055,0
19.71,3.97239391375089,0
19.72,3.84478713221314,0
19.73,3.71654071902115,0
19.74,3.58765146800788,0
19.75,3.45811615693535,0
19.76,3.32793154741406,0
19.77,3.19709438482196,0
19.78,3.06560139822317,0
19.79,2.9334493002862,0
19.8,2.80063478720171,0
19.81,2.66715453859995,0
19.82,2.53300521746775,0
19.83,2.39818347006511,0
19.84,2.26268592584131,0
19.85,2.12650919735069,0
19.86,1.98964988016794,0
19.87,1.85210455280302,0
19.88,1.71386977661556,0
19.89,1.57494209572897,0
19.9,1.43531803694399,0
19.91,1.29499410965187,0
19.92,1.15396680574713,0
19.93,1.01223259953982,0
19.94,0.869787947667405,0
19.95,0.726629289006173,0
19.96,0.582753044582194,0
19.97,0.438155617481865,0
19.98,0.292833392761981,0
19.99,0.146782737359359,0
20,0,0
