0.5,0.69,0.96
10.5,29.84257445,0
10.51,29.84335961,0
10.52,29.84414086,0
10.53,29.84491821,0
10.54,29.84569168,0
10.55,29.8464613,0
10.56,29.84722708,0
10.57,29.84798903,0
10.58,29.84874719,0
10.59,29.84950157,0
10.6,29.85025218,0
10.61,29.85099905,0
10.62,29.8517422,0
10.63,29.85248164,0
10.64,29.85321739,0
10.65,29.85394947,0
10.66,29.8546779,0
10.67,29.8554027,0
10.68,29.85612388,0
10.69,29.85684146,0
10.7,29.85755547,0
10.71,29.85826592,0
10.72,29.85897282,0
10.73,29.85967619,0
10.74,29.86037606,0
10.75,29.86107244,0
10.76,29.86176534,0
10.77,29.86245479,0
10.78,29.8631408,0
10.79,29.86382339,0
10.8,29.86450257,0
10.81,29.86517837,0
10.82,29.86585079,0
10.83,29.86651987,0
10.84,29.8671856,0
10.85,29.86784802,0
10.86,29.86850713,0
10.87,29.86916295,0
10.88,29.8698155,0
10.89,29.8704648,0
10.9,29.87111086,0
10.91,29.8717537,0
10.92,29.87239333,0
10.93,29.87302977,0
10.94,29.87366304,0
10.95,29.87429314,0
10.96,29.87492011,0
10.97,29.87554395,0
10.98,29.87616467,0
10.99,29.87678231,0
11,29.87739686,0
11.01,29.87800834,0
11.02,29.87861678,0
11.03,29.87922218,0
11.04,29.87982456,0
11.05,29.88042394,0
11.06,29.88102033,0
11.07,29.88161374,0
11.08,29.88220419,0
11.09,29.8827917,0
11.1,29.88337628,0
11.11,29.88395795,0
11.12,29.88453671,0
11.13,29.88511258,0
11.14,29.88568559,0
11.15,29.88625573,0
11.16,29.88682303,0
11.17,29.88738751,0
11.18,29.88794916,0
11.19,29.88850802,0
11.2,29.88906409,0
11.21,29.88961738,0
11.22,29.89016792,0
11.23,29.89071571,0
11.24,29.89126077,0
11.25,29.89180311,0
11.26,29.89234274,0
11.27,29.89287968,0
11.28,29.89341395,0
11.29,29.89394555,0
11.3,29.8944745,0
11.31,29.89500081,0
11.32,29.89552449,0
11.33,29.89604557,0
11.34,29.89656404,0
11.35,29.89707993,0
11.36,29.89759325,0
11.37,29.898104,0
11.38,29.89861221,0
11.39,29.89911788,0
11.4,29.89962104,0
11.41,29.90012168,0
11.42,29.90061982,0
11.43,29.90111548,0
11.44,29.90160867,0
11.45,29.9020994,0
11.46,29.90258768,0
11.47,29.90307353,0
11.48,29.90355695,0
11.49,29.90403796,0
11.5,29.90451658,0
11.51,29.9049928,0
11.52,29.90546665,0
11.53,29.90593814,0
11.54,29.90640727,0
11.55,29.90687407,0
11.56,29.90733854,0
11.57,29.90780069,0
11.58,29.90826053,0
11.59,29.90871809,0
11.6,29.90917336,0
11.61,29.90962636,0
11.62,29.9100771,0
11.63,29.91052559,0
11.64,29.91097185,0
11.65,29.91141588,0
11.66,29.91185769,0
11.67,29.9122973,0
11.68,29.91273472,0
11.69,29.91316996,0
11.7,29.91360303,0
11.71,29.91403393,0
11.72,29.91446269,0
11.73,29.91488931,0
11.74,29.9153138,0
11.75,29.91573617,0
11.76,29.91615644,0
11.77,29.91657461,0
11.78,29.9169907,0
11.79,29.91740471,0
11.8,29.91781666,0
11.81,29.91822655,0
11.82,29.91863439,0
11.83,29.91904021,0
11.84,29.91944399,0
11.85,29.91984577,0
11.86,29.92024554,0
11.87,29.92064332,0
11.88,29.92103911,0
11.89,29.92143293,0
11.9,29.92182478,0
11.91,29.92221468,0
11.92,29.92260264,0
11.93,29.92298866,0
11.94,29.92337276,0
11.95,29.92375494,0
11.96,29.92413521,0
11.97,29.92451359,0
11.98,29.92489008,0
11.99,29.92526469,0
12,29.92563743,0
12.01,29.92600832,0
12.02,29.92637735,0
12.03,29.92674455,0
12.04,29.92710991,0
12.05,29.92747345,0
12.06,29.92783518,0
12.07,29.9281951,0
12.08,29.92855323,0
12.09,29.92890957,0
12.1,29.92926414,0
12.11,29.92961694,0
12.12,29.92996797,0
12.13,29.93031726,0
12.14,29.9306648,0
12.15,29.93101061,0
12.16,29.9313547,0
12.17,29.93169707,0
12.18,29.93203773,0
12.19,29.9323767,0
12.2,29.93271397,0
12.21,29.93304956,0
12.22,29.93338348,0
12.23,29.93371573,0
12.24,29.93404632,0
12.25,29.93437527,0
12.26,29.93470257,0
12.27,29.93502824,0
12.28,29.93535229,0
12.29,29.93567472,0
12.3,29.93599555,0
12.31,29.93631477,0
12.32,29.9366324,0
12.33,29.93694845,0
12.34,29.93726292,0
12.35,29.93757582,0
12.36,29.93788716,0
12.37,29.93819695,0
12.38,29.9385052,0
12.39,29.9388119,0
12.4,29.93911708,0
12.41,29.93942074,0
12.42,29.93972288,0
12.43,29.94002351,0
12.44,29.94032264,0
12.45,29.94062029,0
12.46,29.94091644,0
12.47,29.94121112,0
12.48,29.94150433,0
12.49,29.94179608,0
12.5,29.94208638,0
12.51,29.94237522,0
12.52,29.94266263,0
12.53,29.9429486,0
12.54,29.94323314,0
12.55,29.94351627,0
12.56,29.94379798,0
12.57,29.94407829,0
12.58,29.9443572,0
12.59,29.94463472,0
12.6,29.94491086,0
12.61,29.94518561,0
12.62,29.945459,0
12.63,29.94573103,0
12.64,29.94600169,0
12.65,29.94627101,0
12.66,29.94653899,0
12.67,29.94680562,0
12.68,29.94707093,0
12.69,29.94733492,0
12.7,29.94759759,0
12.71,29.94785894,0
12.72,29.948119,0
12.73,29.94837776,0
12.74,29.94863522,0
12.75,29.94889141,0
12.76,29.94914631,0
12.77,29.94939995,0
12.78,29.94965231,0
12.79,29.94990342,0
12.8,29.95015328,0
12.81,29.95040189,0
12.82,29.95064926,0
12.83,29.9508954,0
12.84,29.95114031,0
12.85,29.951384,0
12.86,29.95162647,0
12.87,29.95186774,0
12.88,29.9521078,0
12.89,29.95234666,0
12.9,29.95258433,0
12.91,29.95282082,0
12.92,29.95305613,0
12.93,29.95329026,0
12.94,29.95352323,0
12.95,29.95375503,0
12.96,29.95398568,0
12.97,29.95421518,0
12.98,29.95444353,0
12.99,29.95467074,0.5
13,29.95489682,0.5
13.01,29.95512178,0.5
13.02,29.95534561,0.5
13.03,29.95556832,0.5
13.04,29.95578993,0.5
13.05,29.95601043,0.5
13.06,29.95622982,0.5
13.07,29.95644813,0.5
13.08,29.95666535,0.5
13.09,29.95688148,0.5
13.1,29.95709653,0.5
13.11,29.95731051,0.5
13.12,29.95752343,0.5
13.13,29.95773528,0.5
13.14,29.95794608,0.5
13.15,29.95815582,0.5
13.16,29.95836452,0.5
13.17,29.95857218,0.5
13.18,29.9587788,0.5
13.19,29.95898439,0.5
13.2,29.95918896,0.5
13.21,29.9593925,0.5
13.22,29.95959504,0.5
13.23,29.95979656,0.5
13.24,29.95999707,0.5
13.25,29.96019659,0.5
13.26,29.96039511,0.5
13.27,29.96059264,0.5
13.28,29.96078918,0.5
13.29,29.96098475,0.5
13.3,29.96117934,0.5
13.31,29.96137296,0.5
13.32,29.96156561,0.5
13.33,29.9617573,0.5
13.34,29.96194804,0.5
13.35,29.96213782,0.5
13.36,29.96232666,0.5
13.37,29.96251456,0.5
13.38,29.96270152,0.5
13.39,29.96288754,0.5
13.4,29.96307264,0.5
13.41,29.96325682,0.5
13.42,29.96344008,0.5
13.43,29.96362242,0.5
13.44,29.96380385,0.5
13.45,29.96398438,0.5
13.46,29.96416401,0.5
13.47,29.96434274,0.5
13.48,29.96452059,0.5
13.49,29.96469754,0.5
13.5,29.96487361,0.5
13.51,29.9650488,0.5
13.52,29.96522312,0.5
13.53,29.96539658,0.5
13.54,29.96556916,0.5
13.55,29.96574089,0.5
13.56,29.96591175,0.5
13.57,29.96608177,0.5
13.58,29.96625094,0.5
13.59,29.96641926,0.5
13.6,29.96658675,0.5
13.61,29.96675339,0.5
13.62,29.96691921,0.5
13.63,29.9670842,0.5
13.64,29.96724837,0.5
13.65,29.96741172,0.5
13.66,29.96757426,0.5
13.67,29.96773598,0.5
13.68,29.9678969,0.5
13.69,29.96805701,0.5
13.7,29.96821633,0.5
13.71,29.96837485,0.5
13.72,29.96853258,0.5
13.73,29.96868953,0.5
13.74,29.96884569,0.5
13.75,29.96900107,0.5
13.76,29.96915568,0.5
13.77,29.96930952,0.5
13.78,29.96946258,0.5
13.79,29.96961489,0.5
13.8,29.96976644,0.5
13.81,29.96991723,0.5
13.82,29.97006727,0.5
13.83,29.97021656,0.5
13.84,29.9703651,0.5
13.85,29.97051291,0.5
13.86,29.97065997,0.5
13.87,29.97080631,0.5
13.88,29.97095191,0.5
13.89,29.97109679,0.5
13.9,29.97124095,0.5
13.91,29.97138438,0.5
13.92,29.9715271,0.5
13.93,29.97166911,0.5
13.94,29.97181041,0.5
13.95,29.97195101,0.5
13.96,29.9720909,0.5
13.97,29.9722301,0.5
13.98,29.9723686,0.5
13.99,29.97250642,0.5
14,29.97264354,0.5
14.01,29.97277998,0.5
14.02,29.97291574,0.5
14.03,29.97305083,0.5
14.04,29.97318524,0.5
14.05,29.97331897,0.5
14.06,29.97345205,0.5
14.07,29.97358446,0.5
14.08,29.9737162,0.5
14.09,29.97384729,0.5
14.1,29.97397773,0.5
14.11,29.97410752,0.5
14.12,29.97423666,0.5
14.13,29.97436515,0.5
14.14,29.97449301,0.5
14.15,29.97462022,0.5
14.16,29.97474681,0.5
14.17,29.97487276,0.5
14.18,29.97499808,0.5
14.19,29.97512278,0.5
14.2,29.97524685,0.5
14.21,29.97537031,0.5
14.22,29.97549315,0.5
14.23,29.97561538,0.5
14.24,29.975737,0.5
14.25,29.97585801,0.5
14.26,29.97597842,0.5
14.27,29.97609823,0.5
14.28,29.97621744,0.5
14.29,29.97633605,0.5
14.3,29.97645408,0.5
14.31,29.97657151,0.5
14.32,29.97668836,0.5
14.33,29.97680463,0.5
14.34,29.97692032,0.5
14.35,29.97703543,0.5
14.36,29.97714996,0.5
14.37,29.97726393,0.5
14.38,29.97737733,0.5
14.39,29.97749016,0.5
14.4,29.97760243,0.5
14.41,29.97771413,0.5
14.42,29.97782529,0.5
14.43,29.97793588,0.5
14.44,29.97804593,0.5
14.45,29.97815542,0.5
14.46,29.97826437,0.5
14.47,29.97837278,0.5
14.48,29.97848065,0.5
14.49,29.97858798,0.5
14.5,29.97869477,0.5
14.51,29.97880103,0.5
14.52,29.97890676,0.5
14.53,29.97901196,0.5
14.54,29.97911664,0.5
14.55,29.9792208,0.5
14.56,29.97932443,0.5
14.57,29.97942755,0.5
14.58,29.97953016,0.5
14.59,29.97963225,0.5
14.6,29.97973384,0.5
14.61,29.97983491,0.5
14.62,29.97993549,0.5
14.63,29.98003556,0.5
14.64,29.98013513,0.5
14.65,29.98023421,0.5
14.66,29.98033279,0.5
14.67,29.98043088,0.5
14.68,29.98052848,0.5
14.69,29.9806256,0.5
14.7,29.98072223,0.5
14.71,29.98081838,0.5
14.72,29.98091405,0.5
14.73,29.98100924,0.5
14.74,29.98110395,0.5
14.75,29.9811982,0.5
14.76,29.98129197,0.5
14.77,29.98138528,0.5
14.78,29.98147812,0.5
14.79,29.9815705,0.5
14.8,29.98166242,0.5
14.81,29.98175388,0.5
14.82,29.98184488,0.5
14.83,29.98193543,0.5
14.84,29.98202553,0.5
14.85,29.98211517,0.5
14.86,29.98220437,0.5
14.87,29.98229313,0.5
14.88,29.98238144,0.5
14.89,29.98246932,0.5
14.9,29.98255675,0.5
14.91,29.98264375,0.5
14.92,29.98273031,0.5
14.93,29.98281645,0.5
14.94,29.98290215,0.5
14.95,29.98298743,0.5
14.96,29.98307228,0.5
14.97,29.9831567,0.5
14.98,29.98324071,0.5
14.99,29.9833243,-0.5
15,29.98340747,-0.5
15.01,29.98349022,-0.5
15.02,29.98357257,-0.5
15.03,29.9836545,-0.5
15.04,29.98373602,-0.5
15.05,29.98381714,-0.5
15.06,29.98389785,-0.5
15.07,29.98397816,-0.5
15.08,29.98405807,-0.5
15.09,29.98413758,-0.5
15.1,29.9842167,-0.5
15.11,29.98429542,-0.5
15.12,29.98437374,-0.5
15.13,29.98445168,-0.5
15.14,29.98452923,-0.5
15.15,29.98460639,-0.5
15.16,29.98468316,-0.5
15.17,29.98475956,-0.5
15.18,29.98483557,-0.5
15.19,29.9849112,-0.5
15.2,29.98498646,-0.5
15.21,29.98506134,-0.5
15.22,29.98513584,-0.5
15.23,29.98520998,-0.5
15.24,29.98528375,-0.5
15.25,29.98535714,-0.5
15.26,29.98543017,-0.5
15.27,29.98550284,-0.5
15.28,29.98557515,-0.5
15.29,29.98564709,-0.5
15.3,29.98571868,-0.5
15.31,29.9857899,-0.5
15.32,29.98586078,-0.5
15.33,29.9859313,-0.5
15.34,29.98600147,-0.5
15.35,29.98607128,-0.5
15.36,29.98614075,-0.5
15.37,29.98620988,-0.5
15.38,29.98627865,-0.5
15.39,29.98634709,-0.5
15.4,29.98641518,-0.5
15.41,29.98648294,-0.5
15.42,29.98655036,-0.5
15.43,29.98661744,-0.5
15.44,29.98668418,-0.5
15.45,29.98675059,-0.5
15.46,29.98681668,-0.5
15.47,29.98688243,-0.5
15.48,29.98694785,-0.5
15.49,29.98701295,-0.5
15.5,29.98707772,-0.5
15.51,29.98714217,-0.5
15.52,29.9872063,-0.5
15.53,29.98727011,-0.5
15.54,29.9873336,-0.5
15.55,29.98739678,-0.5
15.56,29.98745963,-0.5
15.57,29.98752218,-0.5
15.58,29.98758441,-0.5
15.59,29.98764634,-0.5
15.6,29.98770795,-0.5
15.61,29.98776926,-0.5
15.62,29.98783026,-0.5
15.63,29.98789096,-0.5
15.64,29.98795135,-0.5
15.65,29.98801144,-0.5
15.66,29.98807124,-0.5
15.67,29.98813073,-0.5
15.68,29.98818993,-0.5
15.69,29.98824883,-0.5
15.7,29.98830744,-0.5
15.71,29.98836576,-0.5
15.72,29.98842378,-0.5
15.73,29.98848152,-0.5
15.74,29.98853897,-0.5
15.75,29.98859613,-0.5
15.76,29.98865301,-0.5
15.77,29.9887096,-0.5
15.78,29.98876591,-0.5
15.79,29.98882194,-0.5
15.8,29.98887769,-0.5
15.81,29.98893317,-0.5
15.82,29.98898836,-0.5
15.83,29.98904328,-0.5
15.84,29.98909793,-0.5
15.85,29.9891523,-0.5
15.86,29.98920641,-0.5
15.87,29.98926024,-0.5
15.88,29.98931381,-0.5
15.89,29.9893671,-0.5
15.9,29.98942014,-0.5
15.91,29.9894729,-0.5
15.92,29.98952541,-0.5
15.93,29.98957765,-0.5
15.94,29.98962963,-0.5
15.95,29.98968135,-0.5
15.96,29.98973282,-0.5
15.97,29.98978403,-0.5
15.98,29.98983498,-0.5
15.99,29.98988568,-0.5
16,29.98993612,-0.5
16.01,29.98998631,-0.5
16.02,29.99003626,-0.5
16.03,29.99008595,-0.5
16.04,29.9901354,-0.5
16.05,29.9901846,-0.5
16.06,29.99023355,-0.5
16.07,29.99028226,-0.5
16.08,29.99033073,-0.5
16.09,29.99037896,-0.5
16.1,29.99042694,-0.5
16.11,29.99047469,-0.5
16.12,29.9905222,-0.5
16.13,29.99056947,-0.5
16.14,29.9906165,-0.5
16.15,29.9906633,-0.5
16.16,29.99070987,-0.5
16.17,29.9907562,-0.5
16.18,29.99080231,-0.5
16.19,29.99084818,-0.5
16.2,29.99089383,-0.5
16.21,29.99093924,-0.5
16.22,29.99098443,-0.5
16.23,29.9910294,-0.5
16.24,29.99107414,-0.5
16.25,29.99111866,-0.5
16.26,29.99116295,-0.5
16.27,29.99120703,-0.5
16.28,29.99125088,-0.5
16.29,29.99129452,-0.5
16.3,29.99133794,-0.5
16.31,29.99138114,-0.5
16.32,29.99142413,-0.5
16.33,29.9914669,-0.5
16.34,29.99150946,-0.5
16.35,29.99155181,-0.5
16.36,29.99159394,-0.5
16.37,29.99163587,-0.5
16.38,29.99167758,-0.5
16.39,29.99171909,-0.5
16.4,29.99176039,-0.5
16.41,29.99180149,-0.5
16.42,29.99184238,-0.5
16.43,29.99188306,-0.5
16.44,29.99192355,-0.5
16.45,29.99196383,-0.5
16.46,29.99200391,-0.5
16.47,29.99204379,-0.5
16.48,29.99208347,-0.5
16.49,29.99212296,-0.5
16.5,29.99216224,-0.5
16.51,29.99220133,-0.5
16.52,29.99224023,-0.5
16.53,29.99227893,-0.5
16.54,29.99231744,-0.5
16.55,29.99235576,-0.5
16.56,29.99239388,-0.5
16.57,29.99243182,-0.5
16.58,29.99246957,-0.5
16.59,29.99250712,-0.5
16.6,29.9925445,-0.5
16.61,29.99258168,-0.5
16.62,29.99261868,-0.5
16.63,29.99265549,-0.5
16.64,29.99269212,-0.5
16.65,29.99272857,-0.5
16.66,29.99276484,-0.5
16.67,29.99280092,-0.5
16.68,29.99283683,-0.5
16.69,29.99287256,-0.5
16.7,29.9929081,-0.5
16.71,29.99294348,-0.5
16.72,29.99297867,-0.5
16.73,29.99301369,-0.5
16.74,29.99304853,-0.5
16.75,29.9930832,-0.5
16.76,29.9931177,-0.5
16.77,29.99315203,-0.5
16.78,29.99318618,-0.5
16.79,29.99322017,-0.5
16.8,29.99325398,-0.5
16.81,29.99328763,-0.5
16.82,29.9933211,-0.5
16.83,29.99335442,-0.5
16.84,29.99338756,-0.5
16.85,29.99342054,-0.5
16.86,29.99345336,-0.5
16.87,29.99348601,-0.5
16.88,29.9935185,-0.5
16.89,29.99355082,-0.5
16.9,29.99358299,-0.5
16.91,29.99361499,-0.5
16.92,29.99364684,-0.5
16.93,29.99367852,-0.5
16.94,29.99371005,-0.5
16.95,29.99374142,-0.5
16.96,29.99377264,-0.5
16.97,29.9938037,-0.5
16.98,29.9938346,-0.5
16.99,29.99386535,0
17,29.99389595,0
17.01,29.99392639,0
17.02,29.99395669,0
17.03,29.99398683,0
17.04,29.99401682,0
17.05,29.99404666,0
17.06,29.99407635,0
17.07,29.9941059,0
17.08,29.99413529,0
17.09,29.99416454,0
17.1,29.99419365,0
17.11,29.99422261,0
17.12,29.99425142,0
17.13,29.99428009,0
17.14,29.99430862,0
17.15,29.99433701,0
17.16,29.99436525,0
17.17,29.99439335,0
17.18,29.99442132,0
17.19,29.99444914,0
17.2,29.99447683,0
17.21,29.99450437,0
17.22,29.99453178,0
17.23,29.99455906,0
17.24,29.99458619,0
17.25,29.99461319,0
17.26,29.99464006,0
17.27,29.99466679,0
17.28,29.99469339,0
17.29,29.99471986,0
17.3,29.99474619,0
17.31,29.9947724,0
17.32,29.99479847,0
17.33,29.99482441,0
17.34,29.99485023,0
17.35,29.99487591,0
17.36,29.99490147,0
17.37,29.9949269,0
17.38,29.9949522,0
17.39,29.99497738,0
17.4,29.99500243,0
17.41,29.99502735,0
17.42,29.99505215,0
17.43,29.99507683,0
17.44,29.99510138,0
17.45,29.99512582,0
17.46,29.99515013,0
17.47,29.99517432,0
17.48,29.99519838,0
17.49,29.99522233,0
17.5,29.99524616,0
17.51,29.99526987,0
17.52,29.99529346,0
17.53,29.99531694,0
17.54,29.99534029,0
17.55,29.99536353,0
17.56,29.99538666,0
17.57,29.99540967,0
17.58,29.99543256,0
17.59,29.99545534,0
17.6,29.99547801,0
17.61,29.99550056,0
17.62,29.995523,0
17.63,29.99554533,0
17.64,29.99556755,0
17.65,29.99558966,0
17.66,29.99561165,0
17.67,29.99563354,0
17.68,29.99565532,0
17.69,29.99567699,0
17.7,29.99569855,0
17.71,29.99572,0
17.72,29.99574135,0
17.73,29.99576259,0
17.74,29.99578372,0
17.75,29.99580475,0
17.76,29.99582568,0
17.77,29.99584649,0
17.78,29.99586721,0
17.79,29.99588782,0
17.8,29.99590833,0
17.81,29.99592874,0
17.82,29.99594904,0
17.83,29.99596925,0
17.84,29.99598935,0
17.85,29.99600936,0
17.86,29.99602926,0
17.87,29.99604906,0
17.88,29.99606877,0
17.89,29.99608838,0
17.9,29.99610789,0
17.91,29.9961273,0
17.92,29.99614661,0
17.93,29.99616583,0
17.94,29.99618495,0
17.95,29.99620398,0
17.96,29.99622291,0
17.97,29.99624175,0
17.98,29.9962605,0
17.99,29.99627915,0
18,29.99629771,0
18.01,29.99631617,0
18.02,29.99633454,0
18.03,29.99635283,0
18.04,29.99637102,0
18.05,29.99638912,0
18.06,29.99640713,0
18.07,29.99642504,0
18.08,29.99644287,0
18.09,29.99646062,0
18.1,29.99647827,0
18.11,29.99649583,0
18.12,29.99651331,0
18.13,29.9965307,0
18.14,29.996548,0
18.15,29.99656522,0
18.16,29.99658235,0
18.17,29.9965994,0
18.18,29.99661636,0
18.19,29.99663323,0
18.2,29.99665003,0
18.21,29.99666673,0
18.22,29.99668336,0
18.23,29.9966999,0
18.24,29.99671636,0
18.25,29.99673274,0
18.26,29.99674903,0
18.27,29.99676525,0
18.28,29.99678138,0
18.29,29.99679743,0
18.3,29.99681341,0
18.31,29.9968293,0
18.32,29.99684511,0
18.33,29.99686085,0
18.34,29.9968765,0
18.35,29.99689208,0
18.36,29.99690758,0
18.37,29.99692301,0
18.38,29.99693835,0
18.39,29.99695362,0
18.4,29.99696882,0
18.41,29.99698394,0
18.42,29.99699898,0
18.43,29.99701395,0
18.44,29.99702884,0
18.45,29.99704366,0
18.46,29.9970584,0
18.47,29.99707307,0
18.48,29.99708767,0
18.49,29.9971022,0
18.5,29.99711665,0
18.51,29.99713103,0
18.52,29.99714534,0
18.53,29.99715958,0
18.54,29.99717374,0
18.55,29.99718784,0
18.56,29.99720187,0
18.57,29.99721582,0
18.58,29.99722971,0
18.59,29.99724353,0
18.6,29.99725727,0
18.61,29.99727095,0
18.62,29.99728456,0
18.63,29.99729811,0
18.64,29.99731158,0
18.65,29.99732499,0
18.66,29.99733833,0
18.67,29.99735161,0
18.68,29.99736482,0
18.69,29.99737796,0
18.7,29.99739104,0
18.71,29.99740405,0
18.72,29.997417,0
18.73,29.99742988,0
18.74,29.9974427,0
18.75,29.99745545,0
18.76,29.99746814,0
18.77,29.99748077,0
18.78,29.99749334,0
18.79,29.99750584,0
18.8,29.99751828,0
18.81,29.99753066,0
18.82,29.99754297,0
18.83,29.99755523,0
18.84,29.99756742,0
18.85,29.99757955,0
18.86,29.99759162,0
18.87,29.99760364,0
18.88,29.99761559,0
18.89,29.99762748,0
18.9,29.99763931,0
18.91,29.99765109,0
18.92,29.9976628,0
18.93,29.99767446,0
18.94,29.99768606,0
18.95,29.9976976,0
18.96,29.99770908,0
18.97,29.99772051,0
18.98,29.99773188,0
18.99,29.99774319,0
19,29.99775445,0
19.01,29.99776564,0
19.02,29.99777679,0
19.03,29.99778788,0
19.04,29.99779891,0
19.05,29.99780989,0
19.06,29.99782081,0
19.07,29.99783168,0
19.08,29.99784249,0
19.09,29.99785326,0
19.1,29.99786396,0
19.11,29.99787462,0
19.12,29.99788522,0
19.13,29.99789576,0
19.14,29.99790626,0
19.15,29.9979167,0
19.16,29.99792709,0
19.17,29.99793743,0
19.18,29.99794772,0
19.19,29.99795795,0
19.2,29.99796814,0
19.21,29.99797827,0
19.22,29.99798836,0
19.23,29.99799839,0
19.24,29.99800837,0
19.25,29.9980183,0
19.26,29.99802819,0
19.27,29.99803802,0
19.28,29.99804781,0
19.29,29.99805754,0
19.3,29.99806723,0
19.31,29.99807687,0
19.32,29.99808646,0
19.33,29.99809601,0
19.34,29.9981055,0
19.35,29.99811495,0
19.36,29.99812435,0
19.37,29.99813371,0
19.38,29.99814302,0
19.39,29.99815228,0
19.4,29.9981615,0
19.41,29.99817066,0
19.42,29.99817979,0
19.43,29.99818887,0
19.44,29.9981979,0
19.45,29.99820689,0
19.46,29.99821583,0
19.47,29.99822473,0
19.48,29.99823358,0
19.49,29.99824239,0
19.5,29.99825116,0
19.51,29.99825988,0
19.52,29.99826856,0
19.53,29.9982772,0
19.54,29.99828579,0
19.55,29.99829434,0
19.56,29.99830285,0
19.57,29.99831131,0
19.58,29.99831973,0
19.59,29.99832811,0
19.6,29.99833645,0
19.61,29.99834475,0
19.62,29.998353,0
19.63,29.99836122,0
19.64,29.99836939,0
19.65,29.99837753,0
19.66,29.99838562,0
19.67,29.99839367,0
19.68,29.99840168,0
19.69,29.99840965,0
19.7,29.99841758,0
19.71,29.99842548,0
19.72,29.99843333,0
19.73,29.99844114,0
19.74,29.99844892,0
19.75,29.99845665,0
19.76,29.99846435,0
19.77,29.99847201,0
19.78,29.99847963,0
19.79,29.99848721,0
19.8,29.99849476,0
19.81,29.99850227,0
19.82,29.99850974,0
19.83,29.99851717,0
19.84,29.99852457,0
19.85,29.99853192,0
19.86,29.99853925,0
19.87,29.99854653,0
19.88,29.99855378,0
19.89,29.99856099,0
19.9,29.99856817,0
19.91,29.99857531,0
19.92,29.99858242,0
19.93,29.99858949,0
19.94,29.99859652,0
19.95,29.99860352,0
19.96,29.99861049,0
19.97,29.99861742,0
19.98,29.99862431,0
19.99,29.99863118,0
20,29.998638,0
